 user_code, school_code, school_name, cur_grade, home_class, name, user_id, user_pw, email, phone, gardian_phone, gardian_relation, gender, position_checker, insert_date, update_date
100020238,1000,선유고등학교,1,10,임서진,x437ho,37zqkea1,4f13s@school.com,010-9801-9852,010-3968-7360,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020239,1000,선유고등학교,1,10,윤하준,fzlr4v,es1jyu7h,nx0pu@school.com,010-6547-3250,010-1714-6277,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020240,1000,선유고등학교,1,10,임지윤,mst9ou,ufmxqe4p,c9ael@school.com,010-7206-2688,010-2726-5298,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020241,1000,선유고등학교,1,10,최서진,jl9b8v,bfowyz2i,jhmar@school.com,010-1944-4016,010-6510-1158,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020242,1000,선유고등학교,1,10,윤지훈,sknxro,rv3p5y8b,b7ow8@school.com,010-1539-1691,010-7497-3511,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020243,1000,선유고등학교,1,10,박현우,yw01pz,mnxwae8z,v7a8q@school.com,010-7924-3815,010-9435-6707,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020244,1000,선유고등학교,1,10,박서현,4bqvtw,4wxl1eg2,etzki@school.com,010-6138-8099,010-7596-6988,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020245,1000,선유고등학교,1,10,윤준서,e8npic,n264twsv,pvjuh@school.com,010-5257-8888,010-9820-3943,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020246,1000,선유고등학교,1,10,한채원,chg0wx,jy8z49pt,mnopq@school.com,010-4594-7270,010-3063-5931,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020247,1000,선유고등학교,1,10,조지우,wvtdoc,rzcpbgdy,ubjwa@school.com,010-3859-9543,010-5657-7070,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020248,1000,선유고등학교,1,10,한윤서,mx2eil,syoi6etj,r4x6f@school.com,010-3051-8453,010-8348-2605,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020249,1000,선유고등학교,1,10,박준우,73a1rs,d20ltj7z,t1gxo@school.com,010-7429-8725,010-5734-4570,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020250,1000,선유고등학교,1,10,조하은,sne1vp,dmg2zjqh,0gqcr@school.com,010-9484-8136,010-5339-3895,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020251,1000,선유고등학교,1,11,임지훈,k3dsbi,4cmh10k7,1js37@school.com,010-5673-6230,010-3894-3682,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020252,1000,선유고등학교,1,11,이수빈,ulq94j,5lr4fteg,5fumw@school.com,010-4218-4133,010-2027-9365,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020253,1000,선유고등학교,1,11,윤윤서,hup7zt,abr27gti,ws2r1@school.com,010-3276-7849,010-2090-5091,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020254,1000,선유고등학교,1,11,임예준,jxs0ul,40ciqxp7,8ehm2@school.com,010-5553-3618,010-9234-3421,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020255,1000,선유고등학교,1,11,최하윤,6ifdk2,quy0ki4e,syqin@school.com,010-9777-5083,010-1514-6189,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020256,1000,선유고등학교,1,11,최서현,sbgvc3,si3ywn8l,evq58@school.com,010-8132-2443,010-5292-6283,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020257,1000,선유고등학교,1,11,정현준,3p4rzq,lxizkq5v,g8tan@school.com,010-6075-2507,010-1407-7315,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020258,1000,선유고등학교,1,11,임준서,1pkejc,43fner75,ceqtv@school.com,010-7186-2837,010-4410-7564,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020259,1000,선유고등학교,1,11,신서윤,7bzt4s,wmx1drjv,zpivk@school.com,010-5727-8525,010-8514-3412,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020260,1000,선유고등학교,1,11,이민서,d5wixr,quo41dbw,8qhjm@school.com,010-3187-3572,010-3150-3256,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020261,1000,선유고등학교,1,11,임서준,n7atkp,ah68icvo,h2nj1@school.com,010-1228-1384,010-8445-1170,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020262,1000,선유고등학교,1,11,이수아,yuqcxj,ex5mqhl7,d3vbo@school.com,010-8722-5139,010-8558-9231,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020263,1000,선유고등학교,1,11,임하윤,rdfxh3,kwshpj8a,gms8x@school.com,010-6140-1860,010-8728-1819,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020264,1000,선유고등학교,1,11,박시우,dsrb4x,m9yi32zq,1xg9h@school.com,010-7494-7467,010-1229-6527,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020265,1000,선유고등학교,1,11,조서준,sz103x,kuz67evb,t7sve@school.com,010-3958-2678,010-4995-2374,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020266,1000,선유고등학교,1,11,최은서,wzn2ud,0z58km9r,ndv68@school.com,010-6316-9092,010-5793-5653,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020267,1000,선유고등학교,1,11,정은서,sedgcq,4zgr7nkl,e8lz5@school.com,010-7894-4668,010-8376-8163,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020268,1000,선유고등학교,1,11,신지후,rtgywo,h7qimav6,box2k@school.com,010-3190-1147,010-8080-1644,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020269,1000,선유고등학교,1,11,조준우,qxawuf,r01gbdva,7pnm3@school.com,010-2475-3041,010-7765-7210,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020270,1000,선유고등학교,1,11,오서연,e5u7d0,yhczm69i,p6719@school.com,010-7902-5099,010-2561-2647,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020271,1000,선유고등학교,1,11,최건우,4is8rd,d0eivgby,bi9te@school.com,010-2231-9376,010-9471-1516,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020272,1000,선유고등학교,1,11,장하은,gqso13,k2ciahrq,bpny6@school.com,010-4877-9830,010-2625-5987,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020273,1000,선유고등학교,1,11,조은서,zylq0o,yni85pq0,b872u@school.com,010-2823-1569,010-5700-5829,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020274,1000,선유고등학교,1,11,강지호,wg5b01,dmeothc5,hj74u@school.com,010-8055-3631,010-8444-2294,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020275,1000,선유고등학교,1,11,오건우,bjuegl,hrz671uv,u7v32@school.com,010-2119-7337,010-9934-6717,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020276,1000,선유고등학교,1,12,신수아,kg7f5h,e5u20lkp,drv60@school.com,010-3010-8250,010-7756-8457,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020277,1000,선유고등학교,1,12,최서준,qjmn6d,rkbhlxva,2kydv@school.com,010-6768-9991,010-1941-8891,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020278,1000,선유고등학교,1,12,한윤서,iu3mnh,b9ofc6mp,9nj6q@school.com,010-3733-4633,010-4264-5627,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020279,1000,선유고등학교,1,12,이지훈,mvwz0t,3ifba4up,pm34t@school.com,010-8214-8345,010-6909-7123,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020280,1000,선유고등학교,1,12,오현우,mxfho6,lmq10fvc,spi3r@school.com,010-5940-3517,010-4401-8216,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020281,1000,선유고등학교,1,12,김지민,ygdasu,nj17ath6,xudme@school.com,010-5508-8492,010-1303-7847,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020282,1000,선유고등학교,1,12,임채원,s4vaby,om1jt9dx,jgxyl@school.com,010-7619-2453,010-8105-1389,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020283,1000,선유고등학교,1,12,임서진,572oz3,y7vma091,p6a4w@school.com,010-5251-4418,010-4292-6985,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020284,1000,선유고등학교,1,12,최준서,4jik8l,8qfk96xw,p4ael@school.com,010-4627-7381,010-6596-8591,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020285,1000,선유고등학교,1,12,임수아,ar05lj,bi2s0q5y,m5ljp@school.com,010-2701-8675,010-8677-6374,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020286,1000,선유고등학교,1,12,임민준,d6jmeq,g3v1o0th,3z549@school.com,010-5165-2445,010-6918-2337,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020287,1000,선유고등학교,1,12,조시우,5sa0no,ifzd081v,89yzm@school.com,010-4323-2991,010-4688-4202,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020288,1000,선유고등학교,1,12,한서윤,qz2lar,f6cokwxs,av9hc@school.com,010-7282-6401,010-3131-8337,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020289,1000,선유고등학교,1,12,이하은,jbt8mu,slbx2f5k,nicjy@school.com,010-9615-1334,010-6957-9378,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020290,1000,선유고등학교,1,12,장건우,9wqn7l,bhx29yk3,gon8w@school.com,010-3588-5690,010-7757-6919,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020291,1000,선유고등학교,1,12,임민준,0xks6f,pyzwrvif,vnge2@school.com,010-8640-7704,010-3876-4864,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020292,1000,선유고등학교,1,12,오서윤,28nxhz,hbna0eyj,idk69@school.com,010-8483-9730,010-1622-2304,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020293,1000,선유고등학교,1,12,정수아,l62hb9,2t4prbai,ubnjq@school.com,010-9469-8676,010-8529-9441,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020294,1000,선유고등학교,1,12,한하준,nuj735,4t9uj7fq,u31sl@school.com,010-7687-5156,010-9019-1467,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020295,1000,선유고등학교,1,12,조지민,o4svqt,d3xkg4ym,v5aqf@school.com,010-5274-9611,010-1526-7413,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020296,1000,선유고등학교,1,12,장건우,y805uw,gvrtnhl1,t6xs5@school.com,010-7576-5694,010-9667-2039,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020297,1000,선유고등학교,1,12,김서현,wpzl4a,a6eqsj5v,26y0d@school.com,010-6406-1260,010-2690-6806,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020298,1000,선유고등학교,1,12,신서준,lis6f3,xweqftc6,3vdrs@school.com,010-8538-5485,010-5510-2072,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020299,1000,선유고등학교,1,12,정준서,i87tqm,nqkyr1wx,mop91@school.com,010-7201-3431,010-4181-8904,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020300,1000,선유고등학교,1,12,오서준,dy348k,hwtcuxpb,yq9uv@school.com,010-4340-1456,010-2703-2265,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020301,1000,선유고등학교,1,13,서예준,elpxoc,580rdejy,y1gx6@school.com,010-7212-5130,010-8380-6266,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020302,1000,선유고등학교,1,13,서윤서,m4f19o,y47zkexs,nueov@school.com,010-4999-8282,010-4652-1680,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020303,1000,선유고등학교,1,13,오현준,iedmf2,ap0uti85,vt8ge@school.com,010-5047-8253,010-2557-3272,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020304,1000,선유고등학교,1,13,오서준,dqplf5,apgzq73t,4u18a@school.com,010-2791-1945,010-5024-9791,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020305,1000,선유고등학교,1,13,서선우,yfklt2,zpn31ujr,s78zy@school.com,010-7165-4492,010-7480-7248,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020306,1000,선유고등학교,1,13,김지호,pf32s1,56inlu7z,3pos7@school.com,010-7802-6632,010-1846-8496,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020307,1000,선유고등학교,1,13,정현준,roe8xp,damh17vn,xkg64@school.com,010-6070-7182,010-8834-2067,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020308,1000,선유고등학교,1,13,박지후,3dimng,3wd1y5j6,kr7ma@school.com,010-5568-5023,010-3143-6060,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020309,1000,선유고등학교,1,13,장우진,0rsqoa,z6cknt2j,e0f1m@school.com,010-9621-7852,010-8224-8088,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020310,1000,선유고등학교,1,13,강지민,whru5l,t8yi13kq,0as27@school.com,010-1123-3628,010-3055-6679,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020311,1000,선유고등학교,1,13,강민서,x2td0m,1o6kz9xa,wl3py@school.com,010-1457-5190,010-2573-8613,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020312,1000,선유고등학교,1,13,강지민,h4wyx9,gjcypo9m,4l985@school.com,010-6921-7752,010-8675-4990,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020313,1000,선유고등학교,1,13,오선우,pf0qtb,2s9meiw4,6pl43@school.com,010-3016-6286,010-4033-6206,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020314,1000,선유고등학교,1,13,오수아,9lkadj,rbjz2gu9,9xq7u@school.com,010-8077-2930,010-7827-2685,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020315,1000,선유고등학교,1,13,최윤서,ey4lqd,8vdqc1mk,0ou8b@school.com,010-6932-2431,010-8486-7252,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020316,1000,선유고등학교,1,13,신시우,7yqcf2,v3eq5z7g,cb7ou@school.com,010-4676-8417,010-9196-6711,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020317,1000,선유고등학교,1,13,조지민,tiulqx,yzhwej23,5fmoz@school.com,010-7096-3929,010-9617-2004,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020318,1000,선유고등학교,1,13,조건우,fyrweb,fyj73ild,t9n84@school.com,010-2032-3896,010-4039-6317,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020319,1000,선유고등학교,1,13,윤지호,n4kwxg,516dey7x,nkbyv@school.com,010-6265-7307,010-6654-9597,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020320,1000,선유고등학교,1,13,김도현,kc5b7o,l3mj6sbn,k1wlq@school.com,010-8642-3864,010-3087-8406,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020321,1000,선유고등학교,1,13,강시우,sx23ej,rp4gnqxu,a7pjm@school.com,010-8751-1623,010-9416-1967,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020322,1000,선유고등학교,1,13,이하윤,3nvldr,cqhk8njw,amvbe@school.com,010-6049-5305,010-2314-8488,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020323,1000,선유고등학교,1,13,장준우,top7nq,qe5mpfxt,rh62d@school.com,010-7944-7218,010-2092-2791,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020324,1000,선유고등학교,1,13,윤지윤,02rvyb,0jf9old7,0lnhi@school.com,010-8131-7553,010-8975-7780,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020325,1000,선유고등학교,1,13,최현준,k6sq27,omnf6bvg,jew3t@school.com,010-7316-9214,010-7180-2078,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020326,1000,선유고등학교,1,14,신우진,51f6zk,otq5xrez,1y08r@school.com,010-6139-7810,010-1907-8060,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020327,1000,선유고등학교,1,14,박도윤,dzlu52,aywps8zf,ap16i@school.com,010-8353-3517,010-9894-6484,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020328,1000,선유고등학교,1,14,강서윤,9elrfy,x0kr8ivz,6lf1j@school.com,010-9858-3330,010-3102-2584,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020329,1000,선유고등학교,1,14,이준서,fnhpqx,n1pa3v08,s5q4d@school.com,010-4390-8438,010-6835-1655,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020330,1000,선유고등학교,1,14,서하윤,isf8o2,w7jynaoe,naz7x@school.com,010-6154-1605,010-2609-9874,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020331,1000,선유고등학교,1,14,임시우,z5p4xi,1omhfbx8,u9tsk@school.com,010-6008-1316,010-7425-4183,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020332,1000,선유고등학교,1,14,김서연,6m43iv,3w4cd1jg,le8ux@school.com,010-3010-5520,010-3564-3064,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020333,1000,선유고등학교,1,14,신현우,ty5pd6,ci38sjof,a1nts@school.com,010-1796-7160,010-7531-7659,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020334,1000,선유고등학교,1,14,최서연,7rgjtu,4jfhirn0,bj2cw@school.com,010-9898-5975,010-1669-8399,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020335,1000,선유고등학교,1,14,박선우,4osk0l,89gwu45y,bjqod@school.com,010-6345-3665,010-9322-7274,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020336,1000,선유고등학교,1,14,임준우,b2kya4,pmt71gq6,udvyo@school.com,010-1458-5653,010-7649-5552,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020337,1000,선유고등학교,1,14,정민준,p1wszi,conj8d0l,jtk69@school.com,010-1177-9191,010-5626-8886,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020338,1000,선유고등학교,1,14,강서연,3759wm,zr8kecmb,4w0h1@school.com,010-2809-3166,010-6372-4205,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020339,1000,선유고등학교,1,14,임지윤,8nxur5,7axmelsf,b32va@school.com,010-7448-6420,010-6927-9949,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020340,1000,선유고등학교,1,14,조지우,luteiy,bagj3ipz,s1058@school.com,010-6282-4289,010-2921-8634,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020341,1000,선유고등학교,1,14,한시우,xivmay,piwb40dq,ct64e@school.com,010-1342-9495,010-4657-2903,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020342,1000,선유고등학교,1,14,강도윤,d5rumc,ufzg138e,8r5gb@school.com,010-9285-4741,010-5942-1990,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020343,1000,선유고등학교,1,14,조채원,gfc3qv,gr3ixhbd,s7vqd@school.com,010-7424-6910,010-6629-9366,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020344,1000,선유고등학교,1,14,윤예준,dnx96s,kq6eyu7m,uhztj@school.com,010-3091-6787,010-5253-4181,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020345,1000,선유고등학교,1,14,서지우,yhrjbd,j4a8i126,cmwai@school.com,010-5295-3498,010-7165-4651,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020346,1000,선유고등학교,1,14,최도현,5yap0t,sac8odnf,zxekn@school.com,010-2292-9694,010-2903-1753,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020347,1000,선유고등학교,1,14,오수빈,c1dwr9,hlbgrd01,0xrdb@school.com,010-7066-4909,010-5556-3151,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020348,1000,선유고등학교,1,14,최서연,h6wbld,m38duks0,kxie5@school.com,010-2458-5178,010-7995-3674,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020349,1000,선유고등학교,1,14,박지우,r2lvy8,nguwtkbv,rptg4@school.com,010-7639-3486,010-2059-8548,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020350,1000,선유고등학교,1,14,임하윤,sq3lk8,bs5t321p,el578@school.com,010-4648-2325,010-5601-8054,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020351,1000,선유고등학교,1,15,한지민,mplw05,zw762tfq,d83u1@school.com,010-1298-6141,010-1320-2531,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020352,1000,선유고등학교,1,15,김윤서,1a9vpn,2ieyp5rj,gwsab@school.com,010-4978-9650,010-1815-5132,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020353,1000,선유고등학교,1,15,신예은,glc8bk,f75zk28s,3hk1g@school.com,010-7275-4660,010-6957-2397,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020354,1000,선유고등학교,1,15,조지우,4ubz16,goch20ji,xw8nf@school.com,010-3043-1855,010-2144-6394,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020355,1000,선유고등학교,1,15,조우진,9htnvr,pl7yh6ea,7jhmr@school.com,010-1472-5252,010-8900-5099,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020356,1000,선유고등학교,1,15,김현준,lr36hi,3gshrmdz,m50wp@school.com,010-4543-9102,010-6969-7486,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020357,1000,선유고등학교,1,15,윤도현,79mdek,19jxs05o,oh2ke@school.com,010-4439-3810,010-5511-5533,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020358,1000,선유고등학교,1,15,서현우,1mitj7,4e7t1l2q,w6kf0@school.com,010-7212-5432,010-2619-8922,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020359,1000,선유고등학교,1,15,신하은,9vaz6y,08c1ifk3,6xr5c@school.com,010-6800-3489,010-8215-7016,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020360,1000,선유고등학교,1,15,김예은,7spbk5,bdtho65j,wbkn8@school.com,010-5886-5236,010-3171-5285,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020361,1000,선유고등학교,1,15,정주원,x6defj,gfpzbrx2,fv0d8@school.com,010-2516-4624,010-7925-2444,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020362,1000,선유고등학교,1,15,윤하은,0pxeti,hdsrikj0,5dqfn@school.com,010-1341-9861,010-1755-3906,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020363,1000,선유고등학교,1,15,서채원,gerjun,4fok0vnl,eufno@school.com,010-7931-2280,010-2380-5181,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020364,1000,선유고등학교,1,15,한서현,q7ovet,5h0x9vk1,nxsbc@school.com,010-2282-3304,010-9039-6393,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020365,1000,선유고등학교,1,15,신다은,devakw,v36lgi0r,qmch0@school.com,010-7726-6271,010-5697-6961,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020366,1000,선유고등학교,1,15,장지민,92eihx,yksx7a5r,1n8j6@school.com,010-5292-3400,010-1678-4283,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020367,1000,선유고등학교,1,15,최준우,t0sok2,3wyjkhdg,3kvfa@school.com,010-4203-7585,010-7828-6455,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020368,1000,선유고등학교,1,15,김지윤,9srq0z,s1thbiyc,3t1cp@school.com,010-4644-7246,010-5213-2193,부,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020369,1000,선유고등학교,1,15,윤지우,9kfm3c,vqs13eam,mo84v@school.com,010-3551-4625,010-4754-4526,모,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020370,1000,선유고등학교,1,15,강현우,othiml,el8kpqsr,xfplk@school.com,010-6758-7021,010-6775-5199,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020371,1000,선유고등학교,1,15,윤서진,sv7rdb,8t2m5dby,37f9y@school.com,010-3847-8746,010-9167-1787,모,F,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100020372,1000,선유고등학교,1,15,정우진,zl5txh,o2hgm951,x6d5c@school.com,010-8493-5659,010-8423-7124,부,M,1,0000-00-00 00:00:00,0000-00-00 00:00:00
